id,name,price,discounted_price,promotion,size,weight,items_in_pack,date,sales
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-01 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-02 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-03 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-04 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-05 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-06 00:10:34.035441,9
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-07 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-08 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-09 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-10 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-11 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-12 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-13 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-14 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-15 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-16 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-17 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-18 00:10:34.035441,7
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-19 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-20 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-21 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-22 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-23 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-24 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-25 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-26 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-27 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-28 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-29 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-11-30 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-01 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-02 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-03 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-04 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-05 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-06 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-07 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-08 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-09 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-10 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-11 00:10:34.035441,9
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-12 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-13 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-14 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-15 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-16 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-17 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-18 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-19 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-20 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-21 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-22 00:10:34.035441,7
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-23 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-24 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-25 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-26 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-27 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-28 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-29 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-30 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2024-12-31 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-01 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-02 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-03 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-04 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-05 00:10:34.035441,7
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-06 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-07 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-08 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-09 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-10 00:10:34.035441,7
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-11 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-12 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-13 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-14 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-15 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-16 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-17 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-18 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-19 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-20 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-21 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-22 00:10:34.035441,9
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-23 00:10:34.035441,3
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-24 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-25 00:10:34.035441,7
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-26 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-27 00:10:34.035441,7
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-28 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-29 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-30 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-01-31 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-01 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-02 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-03 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-04 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-05 00:10:34.035441,1
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-06 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-07 00:10:34.035441,4
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-08 00:10:34.035441,6
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-09 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-10 00:10:34.035441,7
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-11 00:10:34.035441,5
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-12 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-13 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-14 00:10:34.035441,2
P001,Художественный Металл,40.09,36.86,0,1.0618101782710436,1906.3571821788407,11,2025-02-15 00:10:34.035441,3
